,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,sub_type_id,sub_type_name,body_part_id,body_part_name,x,y,under_pressure,pass_switch,outcome_id,outcome_name,ball_recovery_recovery_failure,counterpress,foul_won_defensive,aerial_won,block_offensive,shot_statsbomb_xg,end_z,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,pass_cross,pass_backheel,dribble_overrun,dribble_nutmeg,pass_shot_assist,shot_one_on_one,foul_committed_penalty,foul_won_penalty,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name
2371,ac504296-b52d-4c3c-830e-ae086e0b8451,2372,2,00:25:36.186000,70,36,171,0.0,7478,6,Block,760,OL Reign,2,From Corner,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,,,,,,,30.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,225734d5-ca08-4c1e-b31b-ad0457c1caa9,2373,2,00:25:36.307000,70,36,171,0.0,7478,2,Ball Recovery,760,OL Reign,2,From Corner,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,,,,,,,,,,,34.0,48.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,dfff9706-6137-45e8-a526-843e252bcf7f,2374,2,00:25:37.657000,70,37,171,0.0,7478,33,50/50,760,OL Reign,2,From Corner,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,30.0,50.0,1.0,,1.0,Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,4c6e53dd-8528-4eb7-8fc5-0b82a6caf39c,2375,2,00:25:37.657000,70,37,171,0.0,7478,33,50/50,760,OL Reign,2,From Corner,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,,,,,91.0,31.0,1.0,,3.0,Success To Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,2c8f1e13-ba92-4551-92ee-85bb56a7ba25,2376,2,00:25:38.974000,70,38,171,0.0,7478,2,Ball Recovery,760,OL Reign,2,From Corner,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,91.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,58a13d19-10f0-4435-a9a4-edf2468b656d,2377,2,00:25:38.974000,70,38,171,0.902,7478,43,Carry,760,OL Reign,2,From Corner,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,92.0,29.0,,,,,91.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,9cc05298-26c4-44fe-b5ce-831e92ff21cc,2378,2,00:25:39.876000,70,39,171,0.0,7478,22,Foul Committed,760,OL Reign,2,From Corner,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,29.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,bd16b6b0-af8a-4e86-893d-47730877e9e7,2379,2,00:25:39.876000,70,39,171,0.0,7478,21,Foul Won,760,OL Reign,2,From Corner,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,92.0,29.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,c6f42b41-91ab-4644-9ad9-28970802c763,2380,2,00:25:39.985000,70,39,171,0.805,7478,17,Pressure,760,OL Reign,2,From Corner,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,32.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,62505093-31de-4b19-9899-5fee4a6cd31a,2381,2,00:26:27.338000,71,27,172,2.372,7478,30,Pass,760,OL Reign,3,From Free Kick,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,30.016663,0.5232783,3.0,High Pass,117.0,44.0,62.0,Free Kick,40.0,Right Foot,91.0,29.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,a9e4038a-a7fa-469b-b552-03e33f51b86d,2382,2,00:26:29.710000,71,29,173,0.0,7478,23,Goal Keeper,762,Houston Dash,8,From Keeper,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,,,,,,,,,25.0,Collected,,,4.0,37.0,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,6e8f0376-a87d-4a12-8542-8e40ea83c0c7,2383,2,00:26:29.710000,71,29,173,4.783,7478,43,Carry,762,Houston Dash,8,From Keeper,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,,,,,,,15.0,34.0,,,,,4.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,daf27afd-adc3-4928-9ad8-bb37e94a6ba1,2384,2,00:26:34.493000,71,34,173,3.63,7478,30,Pass,762,Houston Dash,8,From Keeper,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,,,53.235325,0.48885235,3.0,High Pass,62.0,59.0,,,68.0,Drop Kick,15.0,34.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,095adcdf-057f-4f2b-82ff-574bf3510a33,2385,2,00:26:38.123000,71,38,173,0.0,7478,2,Ball Recovery,762,Houston Dash,8,From Keeper,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,59.0,22.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,766cf080-1909-4743-bb4a-11a2f262c352,2386,2,00:26:39.144000,71,39,173,0.0,7478,2,Ball Recovery,762,Houston Dash,8,From Keeper,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,57.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,ed3c6975-21b7-440d-a062-dc8a8790d98b,2387,2,00:26:39.144000,71,39,173,0.319,7478,43,Carry,762,Houston Dash,8,From Keeper,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,57.0,60.0,,,,,57.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,eeaa0664-1437-457e-a8b0-122ac5bbbc78,2388,2,00:26:39.463000,71,39,173,0.554,7478,30,Pass,762,Houston Dash,8,From Keeper,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,3.1622777,1.2490457,1.0,Ground Pass,58.0,63.0,,,40.0,Right Foot,57.0,60.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,fc5c9451-cf73-4a6c-a83e-9cda7e718d4b,2389,2,00:26:40.017000,71,40,173,0.0,7478,6,Block,762,Houston Dash,8,From Keeper,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,63.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,9f362c6f-e8de-4c72-8f8b-6fe6615f3fb2,2390,2,00:26:41.313000,71,41,173,1.307,7478,30,Pass,762,Houston Dash,8,From Keeper,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,5059.0,Kyah Pam Simon,12.206555,-0.9600704,2.0,Low Pass,58.0,63.0,66.0,Recovery,40.0,Right Foot,51.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,5732037f-2246-4532-a56c-82178bae0aa3,2391,2,00:26:41.361000,71,41,173,0.47,7478,17,Pressure,762,Houston Dash,8,From Keeper,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,69.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,8259932a-423b-405e-befd-0384090d5010,2392,2,00:26:42.620000,71,42,173,,7478,42,Ball Receipt,762,Houston Dash,8,From Keeper,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,58.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,ad5eafb5-d0fd-4e5d-98d4-2ac530d9d511,2393,2,00:26:42.620000,71,42,173,0.08,7478,43,Carry,762,Houston Dash,8,From Keeper,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,57.0,61.0,,,,,58.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393,e3adfb3f-c5f5-48a8-b5fd-605b3b319c35,2394,2,00:26:42.700000,71,42,173,1.289,7478,30,Pass,762,Houston Dash,8,From Keeper,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,4959.0,Taylor Comeau,19.849434,0.8567056,1.0,Ground Pass,70.0,76.0,,,40.0,Right Foot,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,bc51d182-20e5-4689-8285-47e4c7b2f20b,2395,2,00:26:42.996000,71,42,173,0.228,7478,17,Pressure,762,Houston Dash,8,From Keeper,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,,,,,,,64.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,0b495ce2-1910-47b2-ab76-1a6f4bcaa99b,2396,2,00:26:43.989000,71,43,173,,7478,42,Ball Receipt,762,Houston Dash,8,From Keeper,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,,,,,,,,,,,,,70.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,a76de15b-2d1b-42a6-bb2a-d9f4f457b894,2397,2,00:26:43.989000,71,43,173,2.078,7478,43,Carry,762,Houston Dash,8,From Keeper,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,,,,,,,69.0,77.0,,,,,70.0,76.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,87d1a03f-3e5e-40a7-bf51-6793f6a851f2,2398,2,00:26:43.989000,71,43,173,0.256,7478,17,Pressure,762,Houston Dash,8,From Keeper,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,,,,,,,57.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,f99facff-0f96-4b63-9f9b-86d71c8c6fe8,2399,2,00:26:46.067000,71,46,173,0.61,7478,30,Pass,762,Houston Dash,8,From Keeper,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,,,4.2426405,-0.7853982,1.0,Ground Pass,72.0,74.0,,,40.0,Right Foot,69.0,77.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,1de1530f-02b6-4fda-842a-acb6c0668695,2400,2,00:26:46.677000,71,46,173,0.0,7478,6,Block,762,Houston Dash,8,From Keeper,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,,,,,,,49.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,7dde31e9-bafa-4106-a515-785dcf1507fc,2401,2,00:26:48.007000,71,48,174,2.449,7478,30,Pass,762,Houston Dash,4,From Throw In,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,5105.0,Sofia Huerta,20.12461,-1.1071488,2.0,Low Pass,82.0,62.0,67.0,Throw-in,,,73.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,19033479-9dc0-4137-b946-c2fd881d248c,2402,2,00:26:50.456000,71,50,174,,7478,42,Ball Receipt,762,Houston Dash,4,From Throw In,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,,,,,,,82.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,4c3fa56a-9abe-43ef-8584-20087d1083a8,2403,2,00:26:50.456000,71,50,174,0.661,7478,43,Carry,762,Houston Dash,4,From Throw In,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,83.0,64.0,,,,,82.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,ccb5d457-8786-405b-8755-9e7f2b6a764b,2404,2,00:26:51.117000,71,51,174,0.0,7478,3,Dispossessed,762,Houston Dash,4,From Throw In,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,,,,,,,83.0,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,ddc465de-17eb-448d-bf8b-443f5032e604,2405,2,00:26:51.117000,71,51,174,0.0,7478,4,Duel,762,Houston Dash,4,From Throw In,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,11.0,Tackle,,,38.0,17.0,1.0,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,f7bb58dd-3aa4-4577-b994-00527dabf8d2,2406,2,00:26:52.927000,71,52,174,1.446,7478,30,Pass,762,Houston Dash,4,From Throw In,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,5051.0,Kealia Ohai,31.241,-0.87605804,2.0,Low Pass,101.0,26.0,66.0,Recovery,40.0,Right Foot,81.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,81b91e97-f4f5-4e08-a63a-d0b97ed439bc,2407,2,00:26:54.373000,71,54,174,,7478,42,Ball Receipt,762,Houston Dash,4,From Throw In,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,,,,,,,,,,,101.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,8de778bd-0808-42bc-89b1-9a2d5efa298d,2408,2,00:26:54.453000,71,54,174,2.72,7478,30,Pass,762,Houston Dash,4,From Throw In,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,14.866069,0.7378151,3.0,High Pass,111.0,36.0,,,37.0,Head,100.0,26.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,07fff086-d5c4-4ed7-ab24-efbe5822c18d,2409,2,00:26:57.173000,71,57,174,0.0,7478,2,Ball Recovery,762,Houston Dash,4,From Throw In,760,OL Reign,,5007.0,Megan Montefusco,3.0,Right Center Back,,,,,,,,,,,,,10.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,f3cf071d-0f01-4a79-9cb1-e7805c208d15,2410,2,00:26:57.173000,71,57,174,0.409,7478,43,Carry,762,Houston Dash,4,From Throw In,760,OL Reign,,5007.0,Megan Montefusco,3.0,Right Center Back,,,,,,,10.0,46.0,,,,,10.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,bc59be75-d150-4c62-9415-49aeda7e98cb,2411,2,00:26:57.582000,71,57,174,1.419,7478,30,Pass,762,Houston Dash,4,From Throw In,760,OL Reign,,5007.0,Megan Montefusco,3.0,Right Center Back,,,22.135944,0.32175055,3.0,High Pass,31.0,53.0,,,40.0,Right Foot,10.0,46.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,13db27a9-df44-4f1c-a80a-cfe1955052bc,2412,2,00:26:59.001000,71,59,174,0.0,7478,2,Ball Recovery,762,Houston Dash,4,From Throw In,762,Houston Dash,,8382.0,Clare Elizabeth Polkinghorne,11.0,Left Defensive Midfield,,,,,,,,,,,,,90.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,f2a15b5d-7902-4fe4-a450-8cdb732f99d4,2413,2,00:26:59.001000,71,59,174,1.053,7478,43,Carry,762,Houston Dash,4,From Throw In,762,Houston Dash,,8382.0,Clare Elizabeth Polkinghorne,11.0,Left Defensive Midfield,,,,,,,90.0,27.0,,,,,90.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,9e8c1795-43f9-4cc5-a4da-7470da86ec95,2414,2,00:27:00.054000,72,0,174,0.838,7478,30,Pass,762,Houston Dash,4,From Throw In,762,Houston Dash,,8382.0,Clare Elizabeth Polkinghorne,11.0,Left Defensive Midfield,5051.0,Kealia Ohai,17.117243,0.11710875,2.0,Low Pass,107.0,29.0,,,38.0,Left Foot,90.0,27.0,,,,,,,,,,,,,,,,29d7897e-ec4c-4033-bc88-edbea237b833,,,,,,,True,,,,,,,,,,,
2414,8647db59-c071-4b38-b682-44c1d8b4ea44,2415,2,00:27:00.892000,72,0,174,,7478,42,Ball Receipt,762,Houston Dash,4,From Throw In,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,,,,,,,,,,,107.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,c97b880c-4208-4b69-939c-fbf8ba7b71e6,2416,2,00:27:00.892000,72,0,174,1.662,7478,43,Carry,762,Houston Dash,4,From Throw In,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,,,,,111.0,27.0,,,,,107.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,29d7897e-ec4c-4033-bc88-edbea237b833,2417,2,00:27:02.554000,72,2,174,0.531,7478,16,Shot,762,Houston Dash,4,From Throw In,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,,,,,117.0,36.8,87.0,Open Play,38.0,Left Foot,111.0,27.0,,,100.0,Saved,,,,,,0.06334003,0.6,93.0,Normal,,,,,9e8c1795-43f9-4cc5-a4da-7470da86ec95,,,,,,,,,,,,,,,,
2417,dd83fefd-b8ac-4b04-ba84-a8609d103dbe,2418,2,00:27:03.085000,72,3,175,0.0,7478,23,Goal Keeper,760,OL Reign,1,Regular Play,760,OL Reign,,5066.0,Lydia Grace Yilkari Williams,1.0,Goalkeeper,,,,,,,,,33.0,Shot Saved,35.0,Both Hands,4.0,43.0,,,15.0,Success,,,,,,,,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,
2418,e8f5324f-28f2-4179-bf29-c462d453ecef,2419,2,00:27:16.927000,72,16,175,0.0,7478,29,Camera off,760,OL Reign,1,Regular Play,760,OL Reign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,c0b14190-8bd6-45dc-b7fd-f619036df638,2420,2,00:27:19.655000,72,19,175,1.473,7478,17,Pressure,760,OL Reign,1,Regular Play,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,,,,,,,,,,,,,50.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,18b66fac-ae6e-4778-b9c1-1b21b1ae0288,2421,2,00:27:20.637000,72,20,176,0.0,7478,5,Camera On,760,OL Reign,1,Regular Play,760,OL Reign,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,81b1e02d-3117-48e6-9b7c-1c9799b365b7,2422,2,00:27:21.086000,72,21,176,1.802,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,5006.0,Beverly Yanez,30.364452,1.2698761,1.0,Ground Pass,78.0,39.0,,,40.0,Right Foot,69.0,10.0,1.0,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,fcb1a98e-1e42-415b-9d83-a25bd7fe70b1,2423,2,00:27:22.888000,72,22,176,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,,,,,,,76.0,39.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,05ed217f-ec1e-4dff-b642-b0ceb6a539a5,2424,2,00:27:22.888000,72,22,176,0.846,7478,30,Pass,760,OL Reign,1,Regular Play,762,Houston Dash,,5054.0,Janine van Wyk,3.0,Right Center Back,8382.0,Clare Elizabeth Polkinghorne,10.816654,-0.5880026,1.0,Ground Pass,52.0,36.0,66.0,Recovery,40.0,Right Foot,43.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,1613c2a7-5996-467f-8c35-7ac9045efa85,2425,2,00:27:23.734000,72,23,176,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,762,Houston Dash,,8382.0,Clare Elizabeth Polkinghorne,11.0,Left Defensive Midfield,,,,,,,,,,,,,52.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,a195b1ca-4ea8-4fcd-8baf-523e03910cac,2426,2,00:27:23.734000,72,23,176,1.299,7478,43,Carry,760,OL Reign,1,Regular Play,762,Houston Dash,,8382.0,Clare Elizabeth Polkinghorne,11.0,Left Defensive Midfield,,,,,,,56.0,40.0,,,,,52.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,12f1034f-0afe-4bc3-997c-e0255f11dd54,2427,2,00:27:25.033000,72,25,176,3.594,7478,30,Pass,760,OL Reign,1,Regular Play,762,Houston Dash,,8382.0,Clare Elizabeth Polkinghorne,11.0,Left Defensive Midfield,5051.0,Kealia Ohai,39.0,-0.39479113,3.0,High Pass,92.0,25.0,,,40.0,Right Foot,56.0,40.0,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,fe04a047-6c0a-4eb1-980f-ec12cad9d4a4,2428,2,00:27:28.627000,72,28,176,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,,,,,,,,,,,92.0,25.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,1cdb0a0b-0e6a-47d6-a721-006c0bf50aae,2429,2,00:27:42.120000,72,42,176,0.0,7478,19,Substitution,760,OL Reign,1,Regular Play,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,,,,,103.0,Tactical,,,,,,,,,,,,,,,,,,,,,,,,,,5043.0,Nichelle Patrice Prince,,,
2429,935c2d02-8f94-4e2f-bc43-09b72e25d490,2430,2,00:28:04.308000,73,4,177,2.723,7478,30,Pass,760,OL Reign,3,From Free Kick,760,OL Reign,,5066.0,Lydia Grace Yilkari Williams,1.0,Goalkeeper,8298.0,Megan Anna Rapinoe,53.338543,-0.5307735,3.0,High Pass,79.0,30.0,62.0,Free Kick,40.0,Right Foot,33.0,57.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,b9b9678e-1d6d-4306-bc46-9bae1a44c65e,2431,2,00:28:07.031000,73,7,177,,7478,42,Ball Receipt,760,OL Reign,3,From Free Kick,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,81.0,28.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,6e8f2f07-fee9-4d4d-a21c-5cac8ded4e96,2432,2,00:28:07.031000,73,7,177,1.65,7478,30,Pass,760,OL Reign,3,From Free Kick,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,,,17.888544,-2.0344439,3.0,High Pass,34.0,35.0,66.0,Recovery,37.0,Head,42.0,51.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,4c59d7da-7588-4396-beea-f454f681885f,2433,2,00:28:08.681000,73,8,177,0.0,7478,4,Duel,760,OL Reign,3,From Free Kick,762,Houston Dash,,5054.0,Janine van Wyk,3.0,Right Center Back,,,,,,,,,10.0,Aerial Lost,,,34.0,35.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,04b483be-a724-43ae-b77f-4f3f70940a5d,2434,2,00:28:08.681000,73,8,177,2.989,7478,30,Pass,760,OL Reign,3,From Free Kick,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,8298.0,Megan Anna Rapinoe,30.479502,-0.7157436,3.0,High Pass,110.0,26.0,66.0,Recovery,,,87.0,46.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,83225a4d-c0ff-4da3-856f-c405a8d07e17,2435,2,00:28:11.670000,73,11,177,,7478,42,Ball Receipt,760,OL Reign,3,From Free Kick,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,110.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,367008d9-bfe7-4854-b140-bc19dcd9a1da,2436,2,00:28:11.670000,73,11,177,0.238,7478,43,Carry,760,OL Reign,3,From Free Kick,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,113.0,26.0,,,,,110.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,b76aa9a4-9d01-4aed-8ec9-736f3b521148,2437,2,00:28:11.908000,73,11,177,0.0,7478,38,Miscontrol,760,OL Reign,3,From Free Kick,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,113.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,0bf5bc89-5854-45ba-ac5e-0837055a60b5,2438,2,00:28:30.777000,73,30,178,2.837,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,5105.0,Sofia Huerta,57.384666,0.39345065,3.0,High Pass,59.0,62.0,63.0,Goal Kick,40.0,Right Foot,6.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,6682c571-af54-4f3b-bb50-fe696e79fee2,2439,2,00:28:33.614000,73,33,178,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,,,,,,,59.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,27548033-d2ff-4714-ac98-c9770f24afd7,2440,2,00:28:33.622000,73,33,178,1.607,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,3.6055512,-0.5880026,3.0,High Pass,65.0,56.0,,,,,62.0,58.0,1.0,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,80ccedab-719e-48c2-9f3f-d78dbe98299b,2441,2,00:28:33.622000,73,33,178,0.0,7478,4,Duel,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,,,10.0,Aerial Lost,,,59.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,1f814893-6be3-4303-8070-8c6e6d4f1500,2442,2,00:28:35.229000,73,35,179,0.875,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,8298.0,Megan Anna Rapinoe,10.198039,-0.19739556,3.0,High Pass,66.0,23.0,66.0,Recovery,37.0,Head,56.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
